# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=239.8023 deg DEC=20.7633 deg PA=231.4 INC=30.9}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 62.86 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=68.25 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC6027.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.305,0.015,10,10,5.276,1.2994803,61.492,61.492462,11.177,5.7116e+06,22.689,2.4560e+07
3.0,0.914,0.044,31,31,3.139,1.0850985,113.388,174.88037,6.358,1.6243e+07,13.496,6.9846e+07
5.0,1.524,0.073,57,57,1.999,0.2392253,132.795,307.6755,4.704,2.8578e+07,8.596,1.2288e+08
7.0,2.133,0.103,77,77,1.956,0.22987148,175.556,483.23187,4.068,4.4884e+07,8.412,1.9300e+08
9.0,2.743,0.132,96,64,2.114,0.352886,236.494,719.72577,3.667,6.6850e+07,9.089,2.8745e+08
11.0,3.352,0.161,118,41,2.309,0.35983786,317.505,1037.2312,3.335,9.6341e+07,9.928,4.1426e+08
13.0,3.962,0.190,139,17,2.502,0.24557269,405.369,1442.6006,3.103,1.3399e+08,10.760,5.7617e+08
15.0,4.571,0.220,162,1,nan,nan,0.000,1442.6006,2.908,1.3399e+08,nan,5.7617e+08
17.0,5.181,0.249,182,0,nan,nan,0.000,1442.6006,2.781,1.3399e+08,nan,5.7617e+08
19.0,5.791,0.278,207,0,nan,nan,0.000,1442.6006,2.647,1.3399e+08,nan,5.7617e+08
21.0,6.400,0.308,225,0,nan,nan,0.000,1442.6006,2.584,1.3399e+08,nan,5.7617e+08
23.0,7.010,0.337,247,0,nan,nan,0.000,1442.6006,2.513,1.3399e+08,nan,5.7617e+08
25.0,7.619,0.366,270,0,nan,nan,0.000,1442.6006,2.457,1.3399e+08,nan,5.7617e+08
27.0,8.229,0.396,294,0,nan,nan,0.000,1442.6006,2.409,1.3399e+08,nan,5.7617e+08
29.0,8.838,0.425,314,0,nan,nan,0.000,1442.6006,2.393,1.3399e+08,nan,5.7617e+08
31.0,9.448,0.454,331,0,nan,nan,0.000,1442.6006,2.396,1.3399e+08,nan,5.7617e+08
33.0,10.057,0.483,358,0,nan,nan,0.000,1442.6006,2.372,1.3399e+08,nan,5.7617e+08
35.0,10.667,0.513,371,0,nan,nan,0.000,1442.6006,2.408,1.3399e+08,nan,5.7617e+08
37.0,11.276,0.542,402,0,nan,nan,0.000,1442.6006,2.392,1.3399e+08,nan,5.7617e+08
39.0,11.886,0.571,420,0,nan,nan,0.000,1442.6006,2.431,1.3399e+08,nan,5.7617e+08
41.0,12.495,0.601,440,0,nan,nan,0.000,1442.6006,2.469,1.3399e+08,nan,5.7617e+08
43.0,13.105,0.630,473,0,nan,nan,0.000,1442.6006,2.485,1.3399e+08,nan,5.7617e+08
45.0,13.714,0.659,475,0,nan,nan,0.000,1442.6006,2.592,1.3399e+08,nan,5.7617e+08
47.0,14.324,0.689,515,0,nan,nan,0.000,1442.6006,2.608,1.3399e+08,nan,5.7617e+08
49.0,14.934,0.718,524,0,nan,nan,0.000,1442.6006,2.717,1.3399e+08,nan,5.7617e+08
51.0,15.543,0.747,557,0,nan,nan,0.000,1442.6006,2.979,1.3399e+08,nan,5.7617e+08
53.0,16.153,0.777,549,0,nan,nan,0.000,1442.6006,3.514,1.3399e+08,nan,5.7617e+08
55.0,16.762,0.806,482,0,nan,nan,0.000,1442.6006,4.127,1.3399e+08,nan,5.7617e+08
57.0,17.372,0.835,374,0,nan,nan,0.000,1442.6006,5.308,1.3399e+08,nan,5.7617e+08
59.0,17.981,0.864,305,0,nan,nan,0.000,1442.6006,10.401,1.3399e+08,nan,5.7617e+08
61.0,18.591,0.894,267,0,nan,nan,0.000,1442.6006,nan,1.3399e+08,nan,5.7617e+08
63.0,19.200,0.923,217,0,nan,nan,0.000,1442.6006,nan,1.3399e+08,nan,5.7617e+08
65.0,19.810,0.952,184,0,nan,nan,0.000,1442.6006,nan,1.3399e+08,nan,5.7617e+08
67.0,20.419,0.982,142,0,nan,nan,0.000,1442.6006,nan,1.3399e+08,nan,5.7617e+08
69.0,21.029,1.011,114,0,nan,nan,0.000,1442.6006,nan,1.3399e+08,nan,5.7617e+08
