# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=144.2185 deg DEC=66.7884 deg PA=118.3 INC=72.9}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 98.17 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=44.78 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times UGC05111.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.714,0.033,8,8,8.712,0.13877977,237.032,237.03247,4.108,5.3694e+07,37.462,2.3088e+08
4.5,2.142,0.100,26,26,8.143,0.3301681,720.053,957.0852,2.205,2.1680e+08,35.016,9.3226e+08
7.5,3.570,0.167,39,39,7.537,0.53380096,999.694,1956.779,1.764,4.4326e+08,32.410,1.9060e+09
10.5,4.997,0.234,62,62,6.645,0.788201,1401.041,3357.8198,1.337,7.6063e+08,28.572,3.2707e+09
13.5,6.425,0.301,76,76,5.484,0.87983376,1417.391,4775.211,1.164,1.0817e+09,23.580,4.6513e+09
16.5,7.853,0.368,91,91,4.254,1.0118084,1316.653,6091.8643,1.029,1.3800e+09,18.294,5.9338e+09
19.5,9.281,0.435,107,107,3.091,0.92772424,1124.646,7216.51,0.920,1.6347e+09,13.289,7.0293e+09
22.5,10.709,0.502,124,124,1.952,0.7405305,823.134,8039.644,0.835,1.8212e+09,8.393,7.8311e+09
25.5,12.137,0.569,142,142,1.164,0.51905054,562.272,8601.916,0.767,1.9486e+09,5.007,8.3788e+09
28.5,13.564,0.636,156,156,0.764,0.46062285,405.198,9007.114,0.733,2.0403e+09,3.284,8.7735e+09
