# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=149.7153 deg DEC=19.2150 deg PA=94.5 INC=72.3}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 123.20 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=46.68 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times UGC05359.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.896,0.032,6,6,1.411,0.13234892,27.854,27.854385,3.731,9.9374e+06,6.069,4.2731e+07
4.5,2.688,0.096,24,24,1.441,0.2809149,113.717,141.5712,1.820,5.0507e+07,6.194,2.1718e+08
7.5,4.480,0.161,44,44,1.535,0.28399783,222.092,363.6629,1.280,1.2974e+08,6.599,5.5789e+08
10.5,6.272,0.225,61,61,1.508,0.32431424,302.459,666.1223,1.065,2.3765e+08,6.482,1.0219e+09
13.5,8.063,0.289,78,78,1.278,0.42795393,327.798,993.9199,0.899,3.5459e+08,5.494,1.5247e+09
16.5,9.855,0.353,95,95,1.095,0.37266353,342.068,1335.9877,0.795,4.7663e+08,4.707,2.0495e+09
19.5,11.647,0.418,115,115,0.901,0.32219574,340.963,1676.9509,0.707,5.9827e+08,3.876,2.5726e+09
22.5,13.439,0.482,131,131,0.612,0.37760568,263.522,1940.4734,0.661,6.9229e+08,2.630,2.9768e+09
25.5,15.231,0.546,146,146,0.333,0.39898598,159.693,2100.1663,0.630,7.4926e+08,1.430,3.2218e+09
28.5,17.023,0.611,162,160,0.166,0.37972534,88.185,2188.351,0.601,7.8072e+08,0.712,3.3571e+09
