# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=117.0792 deg DEC=34.3322 deg PA=63.5 INC=77.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 63.50 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=54.09 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times UGC04029.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.462,0.028,5,5,7.517,0.5775857,175.034,175.03387,3.417,1.6586e+07,32.324,7.1321e+07
4.5,1.385,0.083,20,20,5.989,1.4279374,557.819,732.8528,1.685,6.9446e+07,25.753,2.9862e+08
7.5,2.309,0.139,28,28,3.960,1.687661,516.306,1249.1592,1.404,1.1837e+08,17.026,5.0900e+08
10.5,3.232,0.194,44,44,3.059,1.7385253,626.713,1875.8726,1.100,1.7776e+08,13.152,7.6437e+08
13.5,4.156,0.250,55,55,2.288,1.1627994,586.027,2461.8992,0.964,2.3329e+08,9.838,1.0032e+09
16.5,5.079,0.305,66,66,1.998,0.99775296,614.095,3075.9941,0.852,2.9148e+08,8.591,1.2534e+09
19.5,6.003,0.361,76,76,1.571,0.6792884,556.074,3632.0679,0.773,3.4418e+08,6.756,1.4800e+09
22.5,6.926,0.416,89,89,1.263,0.5871276,523.413,4155.481,0.708,3.9378e+08,5.430,1.6932e+09
25.5,7.850,0.471,113,113,0.971,0.45527926,510.940,4666.421,0.629,4.4219e+08,4.175,1.9014e+09
28.5,8.773,0.527,107,107,0.662,0.35245216,329.785,4996.2056,0.649,4.7344e+08,2.846,2.0358e+09
31.5,9.697,0.582,134,134,0.490,0.25968063,305.548,5301.754,0.595,5.0240e+08,2.105,2.1603e+09
34.5,10.620,0.638,137,122,0.380,0.18105811,242.397,5544.1514,0.598,5.2537e+08,1.634,2.2591e+09
37.5,11.544,0.693,155,119,0.336,0.12008693,242.414,5786.5654,0.576,5.4834e+08,1.444,2.3579e+09
40.5,12.467,0.749,161,105,0.326,0.08984926,244.562,6031.128,0.586,5.7152e+08,1.403,2.4575e+09
43.5,13.391,0.804,177,100,0.337,0.07702144,277.453,6308.5806,0.581,5.9781e+08,1.447,2.5706e+09
46.5,14.314,0.860,193,94,0.344,0.08254127,308.871,6617.451,0.583,6.2708e+08,1.478,2.6964e+09
49.5,15.238,0.915,188,85,0.360,0.09537993,315.165,6932.6157,0.619,6.5694e+08,1.548,2.8248e+09
52.5,16.161,0.971,217,85,0.382,0.11212776,386.152,7318.7676,0.612,6.9353e+08,1.643,2.9822e+09
55.5,17.085,1.026,225,71,0.411,0.1305293,430.777,7749.5444,0.648,7.3435e+08,1.768,3.1577e+09
58.5,18.008,1.082,237,73,0.344,0.17966937,379.536,8129.08,0.651,7.7032e+08,1.479,3.3124e+09
61.5,18.932,1.137,249,59,0.293,0.20223904,339.940,8469.0205,0.675,8.0253e+08,1.261,3.4509e+09
64.5,19.855,1.192,265,57,0.253,0.20320603,311.781,8780.802,0.659,8.3208e+08,1.086,3.5779e+09
67.5,20.779,1.248,268,44,0.242,0.21376306,302.533,9083.335,0.694,8.6074e+08,1.042,3.7012e+09
70.5,21.702,1.303,289,37,0.225,0.21227735,303.043,9386.378,0.684,8.8946e+08,0.968,3.8247e+09
73.5,22.626,1.359,301,35,0.209,0.21071164,292.870,9679.248,0.680,9.1721e+08,0.898,3.9440e+09
76.5,23.549,1.414,304,30,nan,nan,0.000,9679.248,0.710,9.1721e+08,nan,3.9440e+09
79.5,24.473,1.470,325,27,nan,nan,0.000,9679.248,0.679,9.1721e+08,nan,3.9440e+09
82.5,25.396,1.525,332,23,nan,nan,0.000,9679.248,0.720,9.1721e+08,nan,3.9440e+09
85.5,26.320,1.581,351,23,nan,nan,0.000,9679.248,0.687,9.1721e+08,nan,3.9440e+09
88.5,27.243,1.636,342,15,nan,nan,0.000,9679.248,0.731,9.1721e+08,nan,3.9440e+09
91.5,28.167,1.692,318,13,nan,nan,0.000,9679.248,0.715,9.1721e+08,nan,3.9440e+09
94.5,29.090,1.747,295,10,nan,nan,0.000,9679.248,0.724,9.1721e+08,nan,3.9440e+09
97.5,30.014,1.803,287,11,nan,nan,0.000,9679.248,0.738,9.1721e+08,nan,3.9440e+09
100.5,30.937,1.858,286,11,nan,nan,0.000,9679.248,0.725,9.1721e+08,nan,3.9440e+09
103.5,31.861,1.913,267,10,nan,nan,0.000,9679.248,0.761,9.1721e+08,nan,3.9440e+09
106.5,32.784,1.969,282,11,nan,nan,0.000,9679.248,0.710,9.1721e+08,nan,3.9440e+09
109.5,33.708,2.024,262,11,nan,nan,0.000,9679.248,0.775,9.1721e+08,nan,3.9440e+09
112.5,34.631,2.080,272,11,nan,nan,0.000,9679.248,0.729,9.1721e+08,nan,3.9440e+09
115.5,35.555,2.135,257,10,nan,nan,0.000,9679.248,0.780,9.1721e+08,nan,3.9440e+09
118.5,36.478,2.191,254,10,nan,nan,0.000,9679.248,0.768,9.1721e+08,nan,3.9440e+09
121.5,37.402,2.246,262,9,nan,nan,0.000,9679.248,0.770,9.1721e+08,nan,3.9440e+09
124.5,38.325,2.302,249,9,nan,nan,0.000,9679.248,0.805,9.1721e+08,nan,3.9440e+09
127.5,39.249,2.357,263,10,nan,nan,0.000,9679.248,0.767,9.1721e+08,nan,3.9440e+09
130.5,40.172,2.413,235,8,nan,nan,0.000,9679.248,0.833,9.1721e+08,nan,3.9440e+09
133.5,41.096,2.468,266,9,nan,nan,0.000,9679.248,0.768,9.1721e+08,nan,3.9440e+09
136.5,42.019,2.524,246,8,nan,nan,0.000,9679.248,0.838,9.1721e+08,nan,3.9440e+09
139.5,42.943,2.579,251,7,nan,nan,0.000,9679.248,0.798,9.1721e+08,nan,3.9440e+09
142.5,43.866,2.634,242,6,nan,nan,0.000,9679.248,0.853,9.1721e+08,nan,3.9440e+09
145.5,44.790,2.690,248,7,nan,nan,0.000,9679.248,0.841,9.1721e+08,nan,3.9440e+09
148.5,45.713,2.745,250,4,nan,nan,0.000,9679.248,0.826,9.1721e+08,nan,3.9440e+09
151.5,46.637,2.801,233,3,nan,nan,0.000,9679.248,0.902,9.1721e+08,nan,3.9440e+09
154.5,47.560,2.856,257,3,nan,nan,0.000,9679.248,0.827,9.1721e+08,nan,3.9440e+09
157.5,48.484,2.912,237,1,nan,nan,0.000,9679.248,0.920,9.1721e+08,nan,3.9440e+09
160.5,49.407,2.967,250,0,nan,nan,0.000,9679.248,0.846,9.1721e+08,nan,3.9440e+09
163.5,50.331,3.023,237,0,nan,nan,0.000,9679.248,0.940,9.1721e+08,nan,3.9440e+09
166.5,51.254,3.078,243,0,nan,nan,0.000,9679.248,0.890,9.1721e+08,nan,3.9440e+09
169.5,52.178,3.134,240,0,nan,nan,0.000,9679.248,0.942,9.1721e+08,nan,3.9440e+09
172.5,53.101,3.189,237,0,nan,nan,0.000,9679.248,0.957,9.1721e+08,nan,3.9440e+09
175.5,54.025,3.245,244,0,nan,nan,0.000,9679.248,0.921,9.1721e+08,nan,3.9440e+09
178.5,54.948,3.300,231,0,nan,nan,0.000,9679.248,1.036,9.1721e+08,nan,3.9440e+09
181.5,55.872,3.355,245,0,nan,nan,0.000,9679.248,0.924,9.1721e+08,nan,3.9440e+09
184.5,56.795,3.411,237,0,nan,nan,0.000,9679.248,1.048,9.1721e+08,nan,3.9440e+09
187.5,57.719,3.466,247,0,nan,nan,0.000,9679.248,0.964,9.1721e+08,nan,3.9440e+09
190.5,58.642,3.522,231,0,nan,nan,0.000,9679.248,1.069,9.1721e+08,nan,3.9440e+09
193.5,59.566,3.577,243,0,nan,nan,0.000,9679.248,1.034,9.1721e+08,nan,3.9440e+09
196.5,60.489,3.633,238,0,nan,nan,0.000,9679.248,1.076,9.1721e+08,nan,3.9440e+09
199.5,61.413,3.688,225,0,nan,nan,0.000,9679.248,1.146,9.1721e+08,nan,3.9440e+09
202.5,62.336,3.744,246,0,nan,nan,0.000,9679.248,1.059,9.1721e+08,nan,3.9440e+09
205.5,63.260,3.799,216,0,nan,nan,0.000,9679.248,1.223,9.1721e+08,nan,3.9440e+09
208.5,64.183,3.855,236,0,nan,nan,0.000,9679.248,1.087,9.1721e+08,nan,3.9440e+09
211.5,65.107,3.910,214,0,nan,nan,0.000,9679.248,1.259,9.1721e+08,nan,3.9440e+09
214.5,66.030,3.966,227,0,nan,nan,0.000,9679.248,1.152,9.1721e+08,nan,3.9440e+09
217.5,66.954,4.021,208,0,nan,nan,0.000,9679.248,1.305,9.1721e+08,nan,3.9440e+09
220.5,67.877,4.076,211,0,nan,nan,0.000,9679.248,1.257,9.1721e+08,nan,3.9440e+09
223.5,68.801,4.132,212,0,nan,nan,0.000,9679.248,1.316,9.1721e+08,nan,3.9440e+09
226.5,69.724,4.187,199,0,nan,nan,0.000,9679.248,1.427,9.1721e+08,nan,3.9440e+09
229.5,70.648,4.243,213,0,nan,nan,0.000,9679.248,1.310,9.1721e+08,nan,3.9440e+09
232.5,71.571,4.298,185,0,nan,nan,0.000,9679.248,1.589,9.1721e+08,nan,3.9440e+09
235.5,72.495,4.354,213,0,nan,nan,0.000,9679.248,1.390,9.1721e+08,nan,3.9440e+09
238.5,73.418,4.409,185,0,nan,nan,0.000,9679.248,1.672,9.1721e+08,nan,3.9440e+09
241.5,74.342,4.465,199,0,nan,nan,0.000,9679.248,1.544,9.1721e+08,nan,3.9440e+09
244.5,75.265,4.520,183,0,nan,nan,0.000,9679.248,1.747,9.1721e+08,nan,3.9440e+09
247.5,76.189,4.576,181,0,nan,nan,0.000,9679.248,1.869,9.1721e+08,nan,3.9440e+09
250.5,77.112,4.631,189,0,nan,nan,0.000,9679.248,1.762,9.1721e+08,nan,3.9440e+09
253.5,78.036,4.687,171,0,nan,nan,0.000,9679.248,2.323,9.1721e+08,nan,3.9440e+09
256.5,78.959,4.742,190,0,nan,nan,0.000,9679.248,1.925,9.1721e+08,nan,3.9440e+09
259.5,79.883,4.798,163,0,nan,nan,0.000,9679.248,2.938,9.1721e+08,nan,3.9440e+09
262.5,80.806,4.853,184,0,nan,nan,0.000,9679.248,2.507,9.1721e+08,nan,3.9440e+09
265.5,81.730,4.908,163,0,nan,nan,0.000,9679.248,5.759,9.1721e+08,nan,3.9440e+09
268.5,82.653,4.964,171,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
271.5,83.577,5.019,163,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
274.5,84.500,5.075,159,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
277.5,85.424,5.130,166,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
280.5,86.347,5.186,147,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
283.5,87.271,5.241,168,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
286.5,88.194,5.297,146,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
289.5,89.118,5.352,158,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
292.5,90.041,5.408,145,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
295.5,90.965,5.463,145,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
298.5,91.888,5.519,145,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
301.5,92.812,5.574,134,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
304.5,93.735,5.629,149,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
307.5,94.659,5.685,124,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
310.5,95.582,5.740,149,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
313.5,96.506,5.796,122,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
316.5,97.429,5.851,139,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
319.5,98.353,5.907,124,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
322.5,99.276,5.962,122,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
325.5,100.199,6.018,128,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
328.5,101.123,6.073,112,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
331.5,102.046,6.129,130,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
334.5,102.970,6.184,105,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
337.5,103.893,6.240,125,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
340.5,104.817,6.295,107,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
343.5,105.740,6.350,113,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
346.5,106.664,6.406,108,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
349.5,107.587,6.461,96,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
352.5,108.511,6.517,115,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
355.5,109.434,6.572,85,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
358.5,110.358,6.628,117,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
361.5,111.281,6.683,84,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
364.5,112.205,6.739,107,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
367.5,113.128,6.794,85,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
370.5,114.052,6.850,95,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
373.5,114.975,6.905,88,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
376.5,115.899,6.961,79,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
379.5,116.822,7.016,93,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
382.5,117.746,7.071,68,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
385.5,118.669,7.127,96,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
388.5,119.593,7.182,66,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
391.5,120.516,7.238,88,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
394.5,121.440,7.293,64,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
397.5,122.363,7.349,75,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
400.5,123.287,7.404,70,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
403.5,124.210,7.460,61,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
406.5,125.134,7.515,72,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
409.5,126.057,7.571,55,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
412.5,126.981,7.626,70,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
415.5,127.904,7.682,53,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
418.5,128.828,7.737,61,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
421.5,129.751,7.792,52,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
424.5,130.675,7.848,49,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
427.5,131.598,7.903,55,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
430.5,132.522,7.959,43,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
433.5,133.445,8.014,52,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
436.5,134.369,8.070,42,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
439.5,135.292,8.125,43,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
442.5,136.216,8.181,41,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
445.5,137.139,8.236,35,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
448.5,138.063,8.292,39,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
451.5,138.986,8.347,29,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
454.5,139.910,8.403,36,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
457.5,140.833,8.458,29,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
460.5,141.757,8.514,27,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
463.5,142.680,8.569,28,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
466.5,143.604,8.624,19,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
469.5,144.527,8.680,26,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
472.5,145.451,8.735,15,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
475.5,146.374,8.791,22,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
478.5,147.298,8.846,13,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
481.5,148.221,8.902,12,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
484.5,149.145,8.957,13,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
487.5,150.068,9.013,7,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
490.5,150.992,9.068,10,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
493.5,151.915,9.124,3,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
496.5,152.839,9.179,4,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
499.5,153.762,9.235,1,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
502.5,154.686,9.290,0,0,nan,nan,0.000,9679.248,nan,9.1721e+08,nan,3.9440e+09
