# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=216.8680 deg DEC=46.1464 deg PA=16.9 INC=41.9}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 33.38 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=32.67 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC5633.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.243,0.046,22,22,17.332,0.9328963,512.283,512.28345,6.768,1.3415e+07,74.527,5.7683e+07
4.5,0.728,0.138,63,63,15.760,0.97329575,1333.987,1846.2704,3.999,4.8346e+07,67.769,2.0789e+08
7.5,1.214,0.230,106,106,14.262,0.9036191,2031.169,3877.4397,3.093,1.0153e+08,61.329,4.3660e+08
10.5,1.699,0.321,146,146,12.486,1.6269729,2449.243,6326.6826,2.571,1.6567e+08,53.691,7.1238e+08
13.5,2.185,0.413,191,191,9.768,2.6392412,2506.519,8833.201,2.134,2.3130e+08,42.001,9.9461e+08
16.5,2.670,0.505,232,232,6.310,2.8231452,1966.868,10800.069,1.878,2.8281e+08,27.134,1.2161e+09
19.5,3.155,0.597,271,271,2.970,2.123349,1081.321,11881.391,1.701,3.1112e+08,12.771,1.3378e+09
22.5,3.641,0.689,314,314,0.641,1.5730242,270.279,12151.67,1.576,3.1820e+08,2.755,1.3683e+09
25.5,4.126,0.781,355,330,-0.327,1.2241404,-156.119,11995.551,1.515,3.1411e+08,-1.407,1.3507e+09
28.5,4.612,0.872,402,269,-0.273,0.75108886,-147.638,11847.913,1.468,3.1025e+08,-1.175,1.3341e+09
31.5,5.097,0.964,442,200,-0.158,0.5345071,-93.687,11754.227,1.452,3.0779e+08,-0.678,1.3235e+09
34.5,5.583,1.056,483,70,-0.049,0.35366064,-31.909,11722.317,1.450,3.0696e+08,-0.211,1.3199e+09
37.5,6.068,1.148,533,9,nan,nan,0.000,11722.317,1.447,3.0696e+08,nan,1.3199e+09
40.5,6.554,1.240,568,0,nan,nan,0.000,11722.317,1.480,3.0696e+08,nan,1.3199e+09
43.5,7.039,1.332,605,0,nan,nan,0.000,11722.317,1.518,3.0696e+08,nan,1.3199e+09
46.5,7.525,1.423,652,0,nan,nan,0.000,11722.317,1.558,3.0696e+08,nan,1.3199e+09
49.5,8.010,1.515,694,0,nan,nan,0.000,11722.317,1.619,3.0696e+08,nan,1.3199e+09
52.5,8.496,1.607,741,0,nan,nan,0.000,11722.317,1.689,3.0696e+08,nan,1.3199e+09
55.5,8.981,1.699,780,0,nan,nan,0.000,11722.317,1.784,3.0696e+08,nan,1.3199e+09
58.5,9.466,1.791,823,0,nan,nan,0.000,11722.317,1.989,3.0696e+08,nan,1.3199e+09
61.5,9.952,1.883,859,0,nan,nan,0.000,11722.317,2.226,3.0696e+08,nan,1.3199e+09
64.5,10.437,1.974,906,0,nan,nan,0.000,11722.317,2.475,3.0696e+08,nan,1.3199e+09
67.5,10.923,2.066,946,0,nan,nan,0.000,11722.317,2.795,3.0696e+08,nan,1.3199e+09
70.5,11.408,2.158,991,0,nan,nan,0.000,11722.317,3.270,3.0696e+08,nan,1.3199e+09
73.5,11.894,2.250,1021,0,nan,nan,0.000,11722.317,4.168,3.0696e+08,nan,1.3199e+09
76.5,12.379,2.342,1082,0,nan,nan,0.000,11722.317,8.286,3.0696e+08,nan,1.3199e+09
79.5,12.865,2.434,1112,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
82.5,13.350,2.525,1067,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
85.5,13.836,2.617,975,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
88.5,14.321,2.709,910,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
91.5,14.807,2.801,907,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
94.5,15.292,2.893,880,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
97.5,15.777,2.985,856,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
100.5,16.263,3.076,854,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
103.5,16.748,3.168,778,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
106.5,17.234,3.260,646,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
109.5,17.719,3.352,507,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
112.5,18.205,3.444,421,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
115.5,18.690,3.536,352,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
118.5,19.176,3.627,276,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
121.5,19.661,3.719,211,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
124.5,20.147,3.811,170,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
127.5,20.632,3.903,137,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
130.5,21.118,3.995,110,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
133.5,21.603,4.087,88,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
136.5,22.088,4.178,62,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
139.5,22.574,4.270,36,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
142.5,23.059,4.362,16,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
145.5,23.545,4.454,1,0,nan,nan,0.000,11722.317,nan,3.0696e+08,nan,1.3199e+09
